Date,Orderpriority,OrderQuantity,Sales,Shipmode,Profit,Price,Shippingcost,Segment,Category,company
7/29/2010,Not Specified,26,626.07,Express Air,185.32,23.99,6.71,Corporate,Office Supplies,ABC
3/3/2012,High,7,NA,Regular Air,-59.2,39.48,1.99,Corporate,Technology,ABC
3/3/2012,High,15,593.73,Regular Air,108.01,38.76,13.26,Corporate,Office Supplies,ABC
8/20/2010,High,49,NA,Regular Air,19.86,2.47,1.02,Corporate,Office Supplies,ABC
6/27/2010,Not Specified,22,NA,Delivery Truck,-127.39,33.94,19.19,Home Office,Furniture,ABC
6/27/2010,Not Specified,31,251.75,Regular Air,22.46,8.33,1.99,Home Office,Technology,ABC
10/29/2012,Critical,36,697.41,Regular Air,NA,18.97,9.03,Small Business,Office Supplies,ABC
1/16/2010,Not Specified,NA,4684.9,Delivery Truck,-549.27,NA,66.27,Corporate,Furniture,ABC
6/29/2012,Low,6,905.94,Express Air,-4.19,140.81,24.49,Home Office,Furniture,ABC
8/8/2011,Not Specified,12,270.23,Regular Air,52.02,22.84,5.47,Home Office,Office Supplies,ABC
8/8/2011,Not Specified,20,660.27,Express Air,63.83,34.76,5.49,Home Office,Office Supplies,ABC
2/21/2010,Medium,11,32.4,Regular Air,8.78,2.88,0.5,Corporate,Office Supplies,ABC
6/20/2011,Medium,26,4688.9485,Regular Air,1215.44,205.99,5.26,Corporate,Technology,ABC
9/4/2009,Critical,8,50.7,Regular Air,-44.07,5.4,7.78,Corporate,Office Supplies,ABC
9/4/2009,Critical,10,90.06,Express Air,-100.51,8.46,8.99,Corporate,Technology,ABC
9/4/2009,Critical,NA,338.52,Regular Air,-17.75,14.98,8.99,Corporate,Furniture,ABC
9/4/2009,Critical,48,6109.817,Regular Air,1374.95,NA,8.08,Corporate,Technology,ABC
6/21/2009,Not Specified,NA,34.11,Regular Air,-12.95,25.38,8.99,Home Office,Furniture,ABC
2/8/2012,Critical,48,538.22,Regular Air,-154.66,10.97,6.5,Consumer,Technology,ABC
3/11/2009,High,11,1064.23,Regular Air,-127.56,99.99,19.99,NA,Technology,ABC
3/11/2009,High,18,3497.05,Regular Air,282.18,193.17,19.99,Home Office,Office Supplies,ABC
3/11/2009,High,44,774.0525,Express Air,-96.34,20.99,3.3,Home Office,Technology,ABC
6/4/2011,Low,3,74.05,Regular Air,44.54,19.99,11.17,Small Business,Furniture,ABC
3/2/2012,Low,37,5753.85,Regular Air,2509.52,150.98,13.99,Corporate,Technology,ABC
8/12/2011,Medium,48,18235.47,Delivery Truck,1166.93,370.98,99,Corporate,Office Supplies,ABC
8/12/2011,Medium,16,2631.107,Regular Air,297.11,179.99,13.99,Corporate,Technology,ABC
9/1/2009,Critical,32,209.42,Regular Air,65.41,6.74,1.72,Consumer,Office Supplies,ABC
NA,Critical,32,324.4,Regular Air,-46.98,10.89,4.5,Small Business,Office Supplies,ABC
1/26/2010,Critical,-6,137.02,Regular Air,-46.89,6.48,6.6,Small Business,Office Supplies,ABC
9/2/2011,Critical,1,232.67,Regular Air,-105.14,223.98,15.01,Corporate,Office Supplies,ABC
9/2/2011,Critical,34,4805.92,Delivery Truck,-393.96,140.98,36.09,Corporate,Furniture,ABC
2/7/2012,Critical,70,62.26,Regular Air,-23.24,54.96,10.75,Corporate,Office Supplies,ABC
2/7/2012,Critical,47,58.53,Regular Air,-24.86,1.26,0.7,Corporate,Office Supplies,ABC
3/19/2011,Critical,31,157.79,Regular Air,-95.92,4.98,6.07,NA,Office Supplies,ABC
5/8/2011,Not Specified,19,376.21,Regular Air,89.56,18.99,5.23,Home Office,Office Supplies,ABC
9/25/2009,Critical,37,1601.24,Regular Air,520.69,46.89,5.1,Corporate,Office Supplies,ABC
9/25/2009,Critical,40,501.31,Regular Air,38.23,12.98,3.14,Corporate,Office Supplies,ABC
7/9/2012,Not Specified,2,24.96,Regular Air,-12.8,10.91,2.99,NA,Office Supplies,ABC
1/14/2010,High,31,166.76,Regular Air,-46.03,4.98,4.75,Corporate,NA,ABC
10/8/2009,Critical,15,822.8425,Regular Air,4.39,65.99,5.92,Consumer,Technology,ABC
11/10/2011,High,35,3310.9455,Regular Air,822.4,115.99,2.5,Corporate,Technology,ABC
4/15/2012,High,10,55.02,Regular Air,-56.12,5.02,5.14,Small Business,Technology,ABC
3/8/2011,Not Specified,40,291.67,Regular Air,54.46,6.75,2.99,Small Business,Office Supplies,ABC
7/2/2009,High,50,281.39,Regular Air,-106.4,5.74,5.01,Consumer,Office Supplies,ABC
7/2/2009,High,49,12593.91,Delivery Truck,2699.67,270.97,28.06,Consumer,Technology,ABC
4/15/2011,Critical,22,6123.94,Delivery Truck,1292.44,260.98,41.91,Home Office,Furniture,ABC
11/25/2011,High,49,19325.2,Regular Air,8793.54,387.99,19.99,Small Business,Office Supplies,ABC
11/25/2011,High,48,NA,Delivery Truck,813.83,NA,35.02,Small Business,Furniture,ABC
4/25/2012,Critical,11,35.17,Regular Air,5.58,3.08,0.99,Small Business,Office Supplies,ABC
3/26/2011,Medium,35,17387.65,Regular Air,6907.61,499.99,24.49,Corporate,Technology,ABC
3/26/2011,Medium,44,6040.22,Regular Air,-942.5,138.14,35,Corporate,Office Supplies,ABC
7/14/2010,Low,45,345.2,Regular Air,183.53,7.31,0.49,Corporate,Office Supplies,ABC
10/23/2010,Not Specified,36,1955.0765,Regular Air,470.83,65.99,3.9,Small Business,Technology,ABC
8/24/2009,Not Specified,27,217.93,Regular Air,-29.02,7.64,5.83,Corporate,Office Supplies,ABC
6/9/2011,Low,6,254.76,Regular Air,109.88,40.97,14.45,Home Office,Furniture,ABC
11/23/2012,Medium,21,6806.66,Delivery Truck,801.72,299.05,87.01,Corporate,Furniture,ABC
11/23/2012,Medium,5,165.04,Regular Air,-112.44,30.42,8.65,Corporate,Technology,ABC
5/1/2009,Not Specified,2,789.01,Regular Air,-539.59,415.88,11.37,Corporate,Office Supplies,ABC
5/11/2012,Critical,4,97.57,Regular Air,-27.31,19.94,14.87,Corporate,Furniture,ABC
5/11/2012,Critical,31,110.32,Regular Air,-32.65,3.68,1.32,Corporate,Office Supplies,ABC
10/15/2010,Critical,26,321.68,Regular Air,-12.25,11.97,4.98,Small Business,Office Supplies,ABC
10/15/2010,Critical,34,971.95,Express Air,-21.1,29.74,6.64,Small Business,Office Supplies,ABC
10/15/2010,Critical,23,2149.03,Regular Air,-235.56,95.43,19.99,Small Business,Office Supplies,ABC
7/23/2011,Low,12,3671.3,Regular Air,900.06,300.65,24.49,Home Office,Office Supplies,ABC
7/23/2011,Low,42,1763.6,Regular Air,455.37,45.19,1.99,Home Office,Technology,ABC
7/11/2011,Critical,14,403.17,Regular Air,147.45,28.53,1.49,Corporate,Office Supplies,ABC
9/16/2012,Critical,15,89.97,Regular Air,23.48,5.68,1.46,Corporate,Office Supplies,ABC
9/16/2012,Critical,28,456.91,Express Air,-328.18,15.51,17.78,Corporate,Office Supplies,ABC
1/16/2009,Medium,46,249.02,Regular Air,-282.61,5.81,8.49,Corporate,Office Supplies,ABC
1/16/2009,Medium,41,78.49,Regular Air,5.53,1.81,0.75,Corporate,Office Supplies,ABC
10/20/2010,Low,4,40.72,Express Air,-10.25,6.68,6.93,Small Business,Office Supplies,ABC
10/20/2010,Low,27,113.3,Regular Air,37.33,3.93,0.99,Small Business,Office Supplies,ABC
8/30/2010,High,87,1219.19,Regular Air,44.37,150.98,13.99,Corporate,Technology,ABC
8/30/2010,High,15,28.68,Regular Air,-0.12,1.76,0.7,Corporate,Office Supplies,ABC
5/7/2010,Critical,19,3548.67,Regular Air,1280.19,177.98,0.99,Corporate,Office Supplies,ABC
6/21/2011,Critical,8,178.78,Regular Air,-28.34,20.24,8.99,Home Office,Furniture,ABC
11/24/2010,Medium,41,6045.98,Delivery Truck,-996.67,150.98,66.27,Corporate,Furniture,ABC
4/27/2012,Medium,3,56.695,Regular Air,-70.97,20.99,0.99,Corporate,Technology,ABC
8/28/2012,Low,24,1350.531,Regular Air,221.18,65.99,5.26,Corporate,Technology,ABC
7/31/2011,High,20,100.4,Regular Air,11.94,5.18,2.04,Corporate,Office Supplies,ABC
7/31/2011,High,19,327.15,Regular Air,47.3,17.24,3.26,Corporate,Office Supplies,ABC
10/6/2012,Medium,11,30.51,Regular Air,-17.68,2.6,2.4,Corporate,Office Supplies,ABC
2/6/2010,Not Specified,4,242.36,Regular Air,-131.48,60.98,1.99,Corporate,Technology,ABC
2/6/2010,Not Specified,25,802.19,Regular Air,56.26,29.74,6.64,Corporate,Office Supplies,ABC
2/6/2010,Not Specified,4,63.52,Express Air,-8.47,12.21,4.81,Corporate,Office Supplies,ABC
10/17/2011,Not Specified,13,371.94,Regular Air,106.53,29.14,4.86,Corporate,Office Supplies,ABC
8/20/2009,Not Specified,31,349.43,Regular Air,-44.92,11.5,7.19,Home Office,NA,ABC
8/20/2009,Not Specified,3,58.33,Regular Air,-35.08,15.7,11.25,Home Office,Office Supplies,ABC
8/20/2009,Not Specified,47,10377.22,Delivery Truck,965.48,225.02,28.66,Home Office,Office Supplies,ABC
6/14/2010,Critical,14,140.66,Regular Air,11.34,9.27,4.39,Corporate,Office Supplies,ABC
6/14/2010,Critical,5,42.89,Regular Air,-32.48,6.84,8.37,Corporate,Office Supplies,ABC
NA,Critical,48,226.5,Regular Air,-173.15,4.98,4.62,Corporate,Technology,ABC
6/14/2010,Critical,13,438.93,NA,-119.02,32.98,5.5,Corporate,Technology,ABC
2/27/2010,Not Specified,31,15251.5,Delivery Truck,5353.19,500.97,69.3,Home Office,Technology,ABC
8/15/2009,NA,13,34.42,Regular Air,9.47,2.61,0.5,Corporate,Office Supplies,ABC
8/15/2009,High,26,172.76,Regular Air,73.18,7.31,0.49,Corporate,Office Supplies,ABC
8/15/2009,High,50,853.162,Regular Air,-83.95,NA,2.5,Corporate,Technology,ABC
5/14/2011,High,6,35.65,Regular Air,-5.92,5.34,2.99,Home Office,Office Supplies,ABC
10/7/2010,NA,49,199.86,Regular Air,-257.11,4.06,6.89,Home Office,Office Supplies,ABC
10/7/2010,Critical,18,1888.02,NA,192.33,99.99,19.99,Home Office,Technology,ABC
10/7/2010,Critical,27,322.69,Regular Air,1.91,11.58,6.97,Home Office,Office Supplies,ABC
10/23/2009,Not Specified,19,12616.2,Regular Air,2808.22,699.99,24.49,Corporate,Technology,ABC
6/9/2010,Medium,31,148.17,Regular Air,-7.06,4.71,0.7,Home Office,Office Supplies,ABC
1/10/2011,Not Specified,39,217.25,Regular Air,33.5,5.84,1.2,Corporate,Office Supplies,ABC
1/30/2009,Critical,23,361.65,Express Air,-144.27,15.98,8.99,Corporate,Technology,ABC
3/28/2011,Low,45,1038.82,Regular Air,-78.36,NA,15.1,Home Office,Office Supplies,ABC
11/22/2010,Low,6,826.9735,Regular Air,-413.33,155.99,8.99,Corporate,Technology,ABC
5/30/2011,Not Specified,33,999.226,Regular Air,381.17,35.99,3.3,Consumer,Technology,ABC
5/13/2012,High,24,2298.32,Regular Air,218.72,99.99,19.99,Corporate,Technology,ABC
6/8/2010,Medium,24,1168.15,Express Air,-743.96,48.91,35,Small Business,Office Supplies,ABC
11/29/2009,Medium,47,181.78,Regular Air,71.56,3.78,0.71,Home Office,Office Supplies,ABC
9/1/2012,High,99,1184.32,Regular Air,-99.55,26.31,5.89,Small Business,Technology,ABC
2/26/2010,Medium,3,71.94,Regular Air,-70.68,20.95,5.99,Small Business,Technology,ABC
2/26/2010,Medium,10,NA,Express Air,98.32,55.98,13.88,Small Business,Office Supplies,ABC
2/26/2010,Medium,18,1373.11,Regular Air,-599.54,80.98,35,Small Business,Office Supplies,ABC
5/21/2012,Medium,32,368.18,Regular Air,-36.78,12.21,4.81,Corporate,Office Supplies,ABC
11/8/2009,Not Specified,16,224.47,Regular Air,-49.31,13.9,7.59,Corporate,Office Supplies,ABC
8/27/2010,Medium,1,104.85,Regular Air,-98.31,55.5,52.2,Corporate,Furniture,ABC
8/17/2012,High,47,256,Regular Air,-119.84,5.28,5.66,Consumer,Office Supplies,ABC
8/17/2012,High,20,6067.76,Delivery Truck,-98.05,296.18,54.12,Consumer,Furniture,ABC
11/9/2012,High,29,2754.93,Regular Air,-1.33,92.23,39.61,Corporate,Furniture,ABC
11/9/2012,High,15,19417.55,Regular Air,8417.57,1270.99,19.99,Corporate,Office Supplies,ABC
6/2/2011,Critical,40,4842.21,Delivery Truck,-1975.26,122.99,70.2,Home Office,Furniture,ABC
8/10/2011,High,31,615.58,Regular Air,168,18.99,5.23,Corporate,Office Supplies,ABC
8/10/2011,High,101,126.02,Regular Air,66.97,20.24,6.67,Corporate,Furniture,ABC
8/10/2011,High,30,68.14,Regular Air,6.37,2.18,NA,Corporate,Office Supplies,ABC
2/27/2009,NA,14,71.47,Regular Air,-62.73,4.98,4.62,Corporate,Technology,ABC
6/7/2010,Not Specified,10,568.3355,Regular Air,-147.36,65.99,8.99,Home Office,Technology,ABC
2/17/2012,Low,38,2157.3085,Regular Air,519.25,65.99,5.31,Corporate,Technology,ABC
2/23/2012,Low,16,347.47,Regular Air,-86.2,22.38,15.1,Corporate,Office Supplies,ABC
10/15/2009,Critical,23,1404.22,Regular Air,202.87,63.94,14.48,Consumer,Furniture,ABC
3/13/2009,Critical,3,17.52,Regular Air,-12.16,4.13,5.04,Home Office,Office Supplies,ABC
3/12/2010,Medium,36,4273.8,Delivery Truck,-1775.83,122.99,70.2,Consumer,Furniture,ABC
7/7/2009,Low,25,192.18,Regular Air,-48.88,7.1,6.05,Home Office,Office Supplies,ABC
11/21/2012,Low,22,483.96,Regular Air,-34.09,21.38,8.99,Home Office,Office Supplies,ABC
11/21/2012,Low,NA,308.363,Regular Air,42.27,35.99,0.99,Home Office,Technology,ABC
3/2/2009,Medium,29,862.2,Regular Air,-45.1,30.73,4,Corporate,Technology,ABC
9/22/2011,High,7,120.03,Regular Air,-56.06,15.7,11.25,Home Office,Office Supplies,ABC
7/21/2011,Not Specified,1,18.92,Regular Air,-18.25,11.5,7.19,Corporate,Office Supplies,ABC
7/13/2009,Not Specified,45,237.28,Express Air,-2088.68,4.48,49,Small Business,Office Supplies,ABC
3/29/2010,High,31,8901.78,Regular Air,2795.36,276.2,24.49,Corporate,Furniture,ABC
2/6/2010,Low,15,1062.959,Express Air,298.48,85.99,2.5,Consumer,Technology,ABC
9/12/2012,Low,35,7468.86,Delivery Truck,2155.41,200.98,23.76,Small Business,Furniture,ABC
5/30/2009,Critical,4,3510.82,Regular Air,232.44,896.99,19.99,Home Office,Office Supplies,ABC
12/21/2012,Critical,19,281.84,Regular Air,-21.85,15.01,8.4,Corporate,Office Supplies,ABC
12/21/2012,Critical,25,509.52,Regular Air,-145.78,20.97,6.5,Corporate,Technology,ABC
12/21/2012,Critical,10,97.02,Regular Air,-3.96,10.01,1.99,Corporate,Technology,ABC
2/14/2012,Not Specified,32,225.16,Regular Air,-33.69,6.68,5.2,Home Office,Office Supplies,ABC
7/3/2010,Not Specified,20,205.33,Regular Air,10.68,9.77,6.02,Corporate,Furniture,ABC
5/16/2011,Critical,17,1368.14,Express Air,171.26,76.72,19.95,Home Office,Office Supplies,ABC
3/7/2010,Medium,42,2475.83,Regular Air,752.37,59.98,3.99,Corporate,Office Supplies,ABC
4/27/2009,Not Specified,40,2205.7585,Regular Air,337.04,65.99,8.99,Home Office,Technology,ABC
4/7/2012,High,21,524.2,Regular Air,158.98,23.99,6.71,Corporate,Office Supplies,ABC
12/31/2010,Medium,39,NA,Regular Air,2969.81,162.93,19.99,Small Business,Office Supplies,ABC
2/2/2010,Not Specified,45,NA,Regular Air,240.41,10.94,1.39,Small Business,Office Supplies,ABC
2/2/2010,Not Specified,21,917.39,Express Air,393.41,NA,2.99,Small Business,Office Supplies,ABC
4/15/2012,Not Specified,19,110.67,Regular Air,-43.75,5.99,4.92,Corporate,Office Supplies,ABC
4/15/2012,Not Specified,20,1163.123,Regular Air,83.84,65.99,8.99,Corporate,Technology,ABC
5/19/2010,High,48,224.58,Regular Air,-144.76,4.57,5.42,Corporate,Office Supplies,ABC
5/19/2010,High,34,365.77,Regular Air,155.69,10.67,1.39,Corporate,Office Supplies,ABC
5/19/2010,High,34,16073.03,Delivery Truck,5386.32,442.14,14.7,Corporate,Technology,ABC
7/27/2009,Not Specified,15,30.68,Regular Air,-37.39,1.74,4.08,Small Business,Furniture,ABC
3/31/2009,Not Specified,1,54.077,Express Air,-232.99,55.99,5,Corporate,Technology,ABC
6/11/2012,Critical,27,899.97,Express Air,-246.3,33.98,19.99,Consumer,Furniture,ABC
9/1/2010,Not Specified,0,6789.9275,Regular Air,1864.66,200.99,4.2,Consumer,Technology,ABC
8/9/2012,Critical,5,748.29,Delivery Truck,-183.6,135.99,28.63,Corporate,Furniture,ABC
5/7/2010,High,37,2522.21,Regular Air,1026.07,63.94,14.48,Home Office,Furniture,ABC
8/25/2011,Medium,39,680.8585,Regular Air,319.1,20.99,0.99,Small Business,Technology,ABC
NA,Critical,20,759.84,Regular Air,162.83,39.24,1.99,Home Office,Technology,ABC
9/21/2010,Critical,19,147.39,Regular Air,-30.92,7.64,5.83,Home Office,Office Supplies,ABC
6/30/2012,Low,5,294,Regular Air,181.53,54.74,14.83,Home Office,Furniture,ABC
1/17/2011,Critical,34,216.3,Regular Air,103.16,6.3,0.5,Corporate,Office Supplies,ABC
10/10/2010,Critical,12,31.6,Regular Air,-3.64,2.84,0.93,Corporate,Office Supplies,ABC
6/9/2011,High,43,154.18,NA,-166.92,3.58,5.47,Corporate,Office Supplies,ABC
6/9/2011,High,18,110.31,Regular Air,-1.22,5.85,2.27,Corporate,Office Supplies,ABC
6/9/2011,High,41,137.51,Regular Air,21.62,3.29,1.35,Corporate,Office Supplies,ABC
6/26/2012,Low,27,302.2,Regular Air,20.27,10.98,3.37,Corporate,Office Supplies,ABC
3/16/2010,Medium,46,399.58,Regular Air,-188.53,8.45,7.77,Small Business,Office Supplies,ABC
11/13/2010,Critical,8,52.39,Regular Air,-17.38,5.89,5.57,Corporate,Furniture,ABC
11/14/2009,Medium,NA,61.09,Regular Air,24.06,4.91,0.5,Home Office,Office Supplies,ABC
11/14/2009,Medium,48,777.76,Regular Air,63.46,15.94,5.45,Home Office,Office Supplies,ABC
9/12/2011,High,4,108.87,Regular Air,-39.92,22.84,16.87,Home Office,Office Supplies,ABC
11/23/2009,Medium,48,10051.52,Regular Air,4938.78,204.1,13.99,Small Business,Technology,ABC
7/10/2010,Critical,1,97.13,Regular Air,-37.06,98.31,0.49,Corporate,Office Supplies,ABC
3/6/2009,Medium,26,1523.5,Regular Air,-807.89,60.98,49,Home Office,Office Supplies,ABC
2/17/2011,Low,5,756.15,Delivery Truck,-280.28,145.45,17.85,Small Business,Technology,ABC
2/17/2011,Low,1,18.15,Regular Air,-7.26,12.28,6.13,Small Business,Office Supplies,ABC
11/19/2011,High,12,1323.67,Express Air,630.28,107.53,5.81,Corporate,Furniture,ABC
6/3/2011,Critical,17,47.44,Regular Air,14.49,2.89,0.5,Small Business,Office Supplies,ABC
5/25/2010,High,2,51.21,Regular Air,-27.53,20.98,8.83,Corporate,Office Supplies,ABC
5/25/2010,High,20,2195.55,Delivery Truck,-355.94,100.8,60,Corporate,NA,ABC
5/30/2009,Not Specified,30,3482.41,Regular Air,1443.35,120.98,9.07,Home Office,Office Supplies,ABC
12/9/2009,Not Specified,9,64.0305,Regular Air,NA,7.99,5.03,Consumer,Technology,ABC
12/24/2010,High,2,291.66,Regular Air,-192.92,136.98,24.49,Home Office,Furniture,ABC
5/17/2011,Low,5,503.3275,Regular Air,-488.31,125.99,5.63,Corporate,Technology,ABC
1/11/2012,Not Specified,1,171.71,Delivery Truck,NA,115.99,56.14,Small Business,Technology,ABC
10/3/2011,Not Specified,39,1326.04,Regular Air,-1129.96,32.48,35,Home Office,Office Supplies,ABC
10/3/2011,Not Specified,22,3881.89,Regular Air,-803.52,182.55,69,Home Office,Furniture,ABC
3/5/2010,Not Specified,1,17.89,Express Air,10.51,2.88,0.5,Corporate,Office Supplies,ABC
3/5/2010,Not Specified,47,137.18,Regular Air,6.04,2.94,0.96,Corporate,Office Supplies,ABC
11/5/2011,High,48,617.26,Regular Air,-37.52,12.28,NA,Small Business,Office Supplies,ABC
11/5/2011,High,45,13104.992,Delivery Truck,5626.42,349.45,60,Small Business,Furniture,ABC
1/5/2009,High,6,700.73,Delivery Truck,-188.58,120.97,26.3,Home Office,Technology,ABC
11/25/2010,Medium,28,667.55,Regular Air,204.74,21.98,2.87,Consumer,Office Supplies,ABC
4/8/2011,High,43,701.46,Express Air,-90.14,15.99,9.4,Small Business,Technology,ABC
